0.000000000000000000e+00,0.000000000000000000e+00,2.059799957275390625e+02,8.292299652099609375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.059730529785156250e+02,8.396272277832031250e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.059522552490234375e+02,8.499936676025390625e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.059176788330078125e+02,8.603285217285156250e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.058694305419921875e+02,8.706311035156250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.058075866699218750e+02,8.809005737304687500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.057322082519531250e+02,8.911362457275390625e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.056433868408203125e+02,9.013373565673828125e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.055412139892578125e+02,9.115031433105468750e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.054257659912109375e+02,9.216328430175781250e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.052971191406250000e+02,9.317257690429687500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.051553497314453125e+02,9.417810821533203125e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.050005493164062500e+02,9.517980194091796875e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.048328094482421875e+02,9.617759704589843750e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.046521911621093750e+02,9.717140197753906250e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.044587707519531250e+02,9.816114807128906250e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.042526550292968750e+02,9.914675903320312500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.040339202880859375e+02,1.001281661987304688e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.038026275634765625e+02,1.011052856445312500e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.035588684082031250e+02,1.020780487060546875e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.033027343750000000e+02,1.030463714599609375e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.030343017578125000e+02,1.040101852416992188e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.027536315917968750e+02,1.049694137573242188e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.024608459472656250e+02,1.059239807128906250e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.021559906005859375e+02,1.068738174438476562e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.018391571044921875e+02,1.078188323974609375e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.015104370117187500e+02,1.087589721679687500e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.011699066162109375e+02,1.096941452026367188e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.008176422119140625e+02,1.106242752075195312e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.004537200927734375e+02,1.115493011474609375e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.000782470703125000e+02,1.124691390991210938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.996912689208984375e+02,1.133837127685546875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.992928924560546875e+02,1.142929458618164062e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.988831939697265625e+02,1.151967697143554688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.984622497558593750e+02,1.160951004028320312e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.980301361083984375e+02,1.169878692626953125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.975869445800781250e+02,1.178750000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.971327667236328125e+02,1.187564163208007812e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.966676635742187500e+02,1.196320419311523438e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.961917266845703125e+02,1.205018005371093750e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.957050323486328125e+02,1.213656234741210938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.952076568603515625e+02,1.222234344482421875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.946997070312500000e+02,1.230751495361328125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.941812286376953125e+02,1.239207000732421875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.936523437500000000e+02,1.247600097656250000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.931130828857421875e+02,1.255930023193359375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.925635833740234375e+02,1.264196014404296875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.920038757324218750e+02,1.272397384643554688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.914340820312500000e+02,1.280533294677734375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.908542633056640625e+02,1.288603057861328125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.902644958496093750e+02,1.296605834960937500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.896648712158203125e+02,1.304541015625000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.890554656982421875e+02,1.312407684326171875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.884363708496093750e+02,1.320205230712890625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.878076629638671875e+02,1.327932891845703125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.871694183349609375e+02,1.335589752197265625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.865217132568359375e+02,1.343175201416015625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.858646545410156250e+02,1.350688476562500000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.851982879638671875e+02,1.358128814697265625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.845227203369140625e+02,1.365495452880859375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.838380279541015625e+02,1.372787628173828125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.831442871093750000e+02,1.380004730224609375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.824415893554687500e+02,1.387145690917968750e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.817299957275390625e+02,1.394210052490234375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.810483551025390625e+02,1.400825653076171875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.803589019775390625e+02,1.407371215820312500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.796616973876953125e+02,1.413845977783203125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.789568176269531250e+02,1.420249633789062500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.782443237304687500e+02,1.426581115722656250e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.775242919921875000e+02,1.432840118408203125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.767967987060546875e+02,1.439025878906250000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.760618896484375000e+02,1.445137786865234375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.753196563720703125e+02,1.451175231933593750e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.745701446533203125e+02,1.457137451171875000e+02
