0.000000000000000000e+00,0.000000000000000000e+00,1.462810058593750000e+02,1.213600006103515625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.461372680664062500e+02,1.208500137329101562e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.459664916992187500e+02,1.203494491577148438e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.457689514160156250e+02,1.198583297729492188e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.455449218750000000e+02,1.193766784667968750e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.452946777343750000e+02,1.189045257568359375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.450185089111328125e+02,1.184419021606445312e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.447166900634765625e+02,1.179888305664062500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.443894958496093750e+02,1.175453338623046875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.440372161865234375e+02,1.171114501953125000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.436601104736328125e+02,1.166872024536132812e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.432584838867187500e+02,1.162726058959960938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.428325958251953125e+02,1.158676986694335938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.423827362060546875e+02,1.154725112915039062e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.419091796875000000e+02,1.150870590209960938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.414122009277343750e+02,1.147113800048828125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.408920898437500000e+02,1.143454971313476562e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.403491210937500000e+02,1.139894332885742188e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.397835845947265625e+02,1.136432113647460938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.391957397460937500e+02,1.133068771362304688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.385858764648437500e+02,1.129804382324218750e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.379542846679687500e+02,1.126639328002929688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.373012237548828125e+02,1.123573760986328125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.366269683837890625e+02,1.120608139038085938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.359318237304687500e+02,1.117742538452148438e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.352160644531250000e+02,1.114977340698242188e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.344799499511718750e+02,1.112312774658203125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.337237854003906250e+02,1.109749145507812500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.329478302001953125e+02,1.107286605834960938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.321523590087890625e+02,1.104925613403320312e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.313376770019531250e+02,1.102666320800781250e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.305040435791015625e+02,1.100508956909179688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.296517333984375000e+02,1.098453903198242188e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.287810516357421875e+02,1.096501388549804688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.278922576904296875e+02,1.094651641845703125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.269856262207031250e+02,1.092904968261718750e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.260614547729492188e+02,1.091261596679687500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.251200103759765625e+02,1.089721832275390625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.241615753173828125e+02,1.088285980224609375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.231864318847656250e+02,1.086954193115234375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.221948547363281250e+02,1.085726928710937500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.211871261596679688e+02,1.084604263305664062e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.201635208129882812e+02,1.083586578369140625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.191243286132812500e+02,1.082674026489257812e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.180698165893554688e+02,1.081867065429687500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.170002670288085938e+02,1.081165771484375000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.159159698486328125e+02,1.080570602416992188e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.148171920776367188e+02,1.080081634521484375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.137042160034179688e+02,1.079699249267578125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.125773239135742188e+02,1.079423751831054688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.114367904663085938e+02,1.079255294799804688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102829055786132812e+02,1.079194259643554688e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.091159362792968750e+02,1.079240798950195312e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.079361648559570312e+02,1.079395294189453125e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.067438735961914062e+02,1.079657974243164062e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.055393447875976562e+02,1.080029067993164062e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.043228530883789062e+02,1.080508880615234375e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.030946731567382812e+02,1.081097640991210938e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.018550949096679688e+02,1.081795730590820312e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.006043930053710938e+02,1.082603302001953125e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.934284973144531250e+01,1.083520660400390625e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.807073974609375000e+01,1.084548110961914062e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.678833770751953125e+01,1.085685882568359375e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.549593353271484375e+01,1.086934204101562500e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.419380187988281250e+01,1.088293457031250000e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.288222503662109375e+01,1.089763793945312500e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.156147766113281250e+01,1.091345596313476562e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.023184204101562500e+01,1.093039016723632812e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.889359283447265625e+01,1.094844436645507812e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.754701995849609375e+01,1.096762008666992188e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.619239044189453125e+01,1.098792114257812500e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.482999420166015625e+01,1.100934982299804688e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.346010589599609375e+01,1.103190841674804688e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.208300018310546875e+01,1.105559997558593750e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.087500000000000000e+01,1.129240036010742188e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.037332153320312500e+01,1.139451980590820312e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.987617492675781250e+01,1.149608230590820312e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.938224029541015625e+01,1.159713058471679688e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.889020538330078125e+01,1.169770812988281250e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.839875793457031250e+01,1.179785690307617188e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.790660095214843750e+01,1.189762039184570312e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.741240692138671875e+01,1.199704132080078125e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.691487121582031250e+01,1.209616241455078125e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.641268920898437500e+01,1.219502716064453125e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.590454101562500000e+01,1.229367828369140625e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.538911437988281250e+01,1.239215850830078125e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.486511230468750000e+01,1.249051055908203125e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.433120727539062500e+01,1.258877868652343750e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.378609466552734375e+01,1.268700408935546875e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.322846221923828125e+01,1.278523025512695312e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.265699768066406250e+01,1.288350067138671875e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.210088348388671875e+01,1.297739562988281250e+02
