0.000000000000000000e+00,0.000000000000000000e+00,1.235599975585937500e+02,4.519999980926513672e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.216419982910156250e+02,4.886000156402587891e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.206462707519531250e+02,5.209438323974609375e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.196502685546875000e+02,5.531996250152587891e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.186539993286132812e+02,5.853728771209716797e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.176574935913085938e+02,6.174689292907714844e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.166607666015625000e+02,6.494933128356933594e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.156638259887695312e+02,6.814513683319091797e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.146667022705078125e+02,7.133486270904541016e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.136693954467773438e+02,7.451904773712158203e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.126719436645507812e+02,7.769823551177978516e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.116743392944335938e+02,8.087296485900878906e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.106766204833984375e+02,8.404379844665527344e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.096787948608398438e+02,8.721125602722167969e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.086808776855468750e+02,9.037589073181152344e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.076828918457031250e+02,9.353825569152832031e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.066848449707031250e+02,9.669888496398925781e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.056867675781250000e+02,9.985831260681152344e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.046886672973632812e+02,1.030171012878417969e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.036905593872070312e+02,1.061757850646972656e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.026924667358398438e+02,1.093349170684814453e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.016944046020507812e+02,1.124950218200683594e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.006963958740234375e+02,1.156566619873046875e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.969844055175781250e+01,1.188203716278076172e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.870056915283203125e+01,1.219866943359375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.770279693603515625e+01,1.251561737060546875e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.670513916015625000e+01,1.283293628692626953e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.570761871337890625e+01,1.315067958831787109e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.471023559570312500e+01,1.346890163421630859e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.371302795410156250e+01,1.378765678405761719e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.271600341796875000e+01,1.410700035095214844e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.156450653076171875e+01,1.447702312469482422e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.041303253173828125e+01,1.484756278991699219e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.926123046875000000e+01,1.521744537353515625e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.810874938964843750e+01,1.558549976348876953e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.695523834228515625e+01,1.595055484771728516e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.580034637451171875e+01,1.631143760681152344e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.464371490478515625e+01,1.666697692871093750e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.348500061035156250e+01,1.701600074768066406e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.108000183105468750e+01,1.807999992370605469e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.563999938964843750e+01,1.000400009155273438e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.455448150634765625e+01,1.006589813232421875e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.342085266113281250e+01,1.011408538818359375e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.225249862670898438e+01,1.015214996337890625e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.106281661987304688e+01,1.018368148803710938e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.986518478393554688e+01,1.021226882934570312e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.867300033569335938e+01,1.024150009155273438e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.763431549072265625e+01,1.026847229003906250e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.659582138061523438e+01,1.029551544189453125e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.555749511718750000e+01,1.032262191772460938e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.451931762695312500e+01,1.034978637695312500e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.348127746582031250e+01,1.037700271606445312e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.244335937500000000e+01,1.040426254272460938e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.140553665161132812e+01,1.043156127929687500e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.036779785156250000e+01,1.045889053344726562e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.933012771606445312e+01,1.048624572753906250e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.829250335693359375e+01,1.051361923217773438e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.725491333007812500e+01,1.054100494384765625e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.621733856201171875e+01,1.056839599609375000e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.517975616455078125e+01,1.059578552246093750e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.414215850830078125e+01,1.062316818237304688e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.310451889038085938e+01,1.065053710937500000e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.206682968139648438e+01,1.067788467407226562e+02
1.000000000000000000e+00,0.000000000000000000e+00,3.102906417846679688e+01,1.070520629882812500e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.999121093750000000e+01,1.073249359130859375e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.895325088500976562e+01,1.075974121093750000e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.791516685485839844e+01,1.078694152832031250e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.687694168090820312e+01,1.081408996582031250e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.583855819702148438e+01,1.084117813110351562e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.479999923706054688e+01,1.086819992065429688e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.362679862976074219e+01,1.089888305664062500e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.245431327819824219e+01,1.092984924316406250e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.128222274780273438e+01,1.096097412109375000e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.011020660400390625e+01,1.099213333129882812e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.893794250488281250e+01,1.102320327758789062e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.776511192321777344e+01,1.105405960083007812e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.659139060974121094e+01,1.108457717895507812e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.541646099090576172e+01,1.111463165283203125e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.423999977111816406e+01,1.114410018920898438e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.172000122070312500e+01,1.243999958038330078e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.182962417602539062e+01,1.389700031280517578e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.245899963378906250e+01,1.518900012969970703e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.300704956054687500e+01,1.616816139221191406e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.354397583007812500e+01,1.715318298339843750e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.407296371459960938e+01,1.814237022399902344e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.459718322753906250e+01,1.913402557373046875e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.511981582641601562e+01,2.012645530700683594e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.564403533935546875e+01,2.111796379089355469e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.617302322387695312e+01,2.210685348510742188e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.670995330810546875e+01,2.309143066406250000e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.725799942016601562e+01,2.406999969482421875e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.807324981689453125e+01,2.584499931335449219e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.872800064086914062e+01,2.769799995422363281e+01
2.000000000000000000e+00,0.000000000000000000e+00,4.967699813842773438e+01,2.805500030517578125e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.009484863281250000e+01,2.902234458923339844e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.052772140502929688e+01,2.998067092895507812e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.097410583496093750e+01,3.093079948425292969e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.143247985839843750e+01,3.187355613708496094e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.190131759643554688e+01,3.280976867675781250e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.237910842895507812e+01,3.374025726318359375e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.286433029174804688e+01,3.466584777832031250e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.335545730590820312e+01,3.558736419677734375e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.385097503662109375e+01,3.650563049316406250e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.434936141967773438e+01,3.742147445678710938e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.484910202026367188e+01,3.833572006225585938e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.534866714477539062e+01,3.924918746948242188e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.584654617309570312e+01,4.016270828247070312e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.634121322631835938e+01,4.107709884643554688e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.683115005493164062e+01,4.199319076538085938e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.731483840942382812e+01,4.291180419921875000e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.779075622558593750e+01,4.383376693725585938e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.825738525390625000e+01,4.475989913940429688e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.871320724487304688e+01,4.569102859497070312e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.915669631958007812e+01,4.662797927856445312e+01
2.000000000000000000e+00,0.000000000000000000e+00,5.958634185791015625e+01,4.757157516479492188e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.000061416625976562e+01,4.852264022827148438e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.039799880981445312e+01,4.948199844360351562e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.146300125122070312e+01,5.009600067138671875e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.187048721313476562e+01,5.106038665771484375e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.229539108276367188e+01,5.201560592651367188e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.273590469360351562e+01,5.296257781982421875e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.319023132324218750e+01,5.390221023559570312e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.365656280517578125e+01,5.483542251586914062e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.413310241699218750e+01,5.576312637329101562e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.461805725097656250e+01,5.668623352050781250e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.510960388183593750e+01,5.760566329956054688e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.560595703125000000e+01,5.852232360839843750e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.610531616210937500e+01,5.943712997436523438e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.660587310791015625e+01,6.035100173950195312e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.710582733154296875e+01,6.126484298706054688e+01
2.000000000000000000e+00,0.000000000000000000e+00,6.760338592529296875e+01,6.217957687377929688e+01
